index,genres,ope,con,ext,agr,neu
0,Action,3.87,3.45,3.57,3.58,2.72
1,Adventure,2.91,3.56,3.54,3.68,2.61
2,Animation,1.04,3.22,3.26,3.35,3.02
3,Cartoon,0.29,3.33,3.49,3.57,2.81
4,Comdey,0.88,3.44,3.58,3.6,2.75
5,Cult,1.87,3.1,3.45,3.4,3.16
6,Drama,0.99,3.43,3.66,3.6,2.86
7,Foreign,1.15,3.46,3.47,3.54,2.81
8,Horror,0.9,3.38,3.52,3.47,2.91
9,Independent,0.11,3.59,3.51,3.55,2.69
10,Neo-noir,3.34,3.35,3.33,3.37,2.97
11,Parody,1.13,3.36,3.35,3.28,2.73
12,Romance,4.84,3.48,3.62,3.62,2.85
13,Science Fiction,5.00,3.35,3.33,3.57,2.73
14,Tragedy,1.4,3.34,3.27,3.52,2.71
15,War,3.82,3.51,3.49,3.5,2.71

